Pt.x,Pt.y,Id
14126.28,8674.47,45643
14144.739,11525.178,45644
14146.419,9999.738,45645
14177.436,6376.986,45646
14134.722,15033.816,45647
14136.381,13687.926,45648
14134.05,12802.377,45649
14210.952,4044.999,45650
14137.998,13196.337,45651
14178.234,6394.164,45652
14157.738,7635.075,45653
14180.628,6298.488,45654
14149.863,11369.043,45655
14160.153,9490.803,45656
14149.17,11222.778,45657
14140.665,13644.981,45658
14146.02,12049.884,45659
14219.856,3903.984,45660
14220.507,3586.275,45661
14163.828,9385.866,45662
14154.357,9975,45663
14144.382,13184.892,45664
14142.282,15084.237,45665
14155.323,10095.393,45666
14141.4,15119.139,45667
14188.881,6189.729,45668
14164.962,9473.646,45669
14156.331,10410.33,45670
14168.007,9370.977,45671
14165.487,9638.244,45672
14158.431,9929.052,45673
14193.858,5927.607,45674
14155.008,10889.655,45675
14156.856,11366.88,45676
14168.133,9436.413,45677
14195.16,5919.564,45678
14166.474,9674.574,45679
14157.255,10297.35,45680
14158.809,11474.904,45681
14159.964,11460.708,45682
14159.145,11412.324,45683
14148.792,13905.78,45684
14158.893,11010.552,45685
14144.697,8557.227,45686
14160.426,11163.18,45687
14160.426,11531.52,45688
14150.199,15080.079,45689
14162.841,11126.64,45690
14161.686,10799.481,45691
14150.913,13793.367,45692
14148.414,14549.199,45693
14163.555,11613.756,45694
14148.582,8509.641,45695
14150.829,14872.41,45696
14164.017,10285.296,45697
14158.494,12453.651,45698
14148.666,8624.679,45699
14165.97,10552.353,45700
14165.739,11174.121,45701
14160.951,12979.596,45702
14159.691,13016.367,45703
14167.86,11493.993,45704
14162.085,12937.974,45705
14177.583,9641.079,45706
14167.692,11281.137,45707
14162.4,12961.893,45708
14161.161,13380.864,45709
14158.851,12720.54,45710
14170.863,10402.497,45711
14171.178,10380.258,45712
14165.802,12175.086,45713
14170.989,11580.555,45714
14160.426,13646.64,45715
14170.905,10539.312,45716
14204.547,6199.011,45717
14179.914,9607.731,45718
14171.199,11251.149,45719
14162.82,13404.972,45720
14170.254,11303.523,45721
14182.77,9451.533,45722
14157.465,14555.73,45723
14166.537,12428.199,45724
14241.738,3587.493,45725
14239.785,3861.123,45726
14175.147,9943.584,45727
14182.749,9469.383,45728
14207.487,6189.624,45729
14171.766,10953.243,45730
14175.483,10407.306,45731
14172.837,11825.478,45732
14158.62,14463.099,45733
14159.67,14541.912,45734
14166.306,13165.992,45735
14177.1,10417.743,45736
14179.221,9956.016,45737
14169.981,12979.89,45738
14207.172,6547.968,45739
14177.583,11476.206,45740
14187.936,9475.2,45741
14209.839,6362.286,45742
14181.258,9939.552,45743
14179.011,11129.853,45744
14168.742,13917.876,45745
14158.515,14669.529,45746
14173.509,12961.683,45747
14179.116,11087.118,45748
14171.136,13374.249,45749
14179.977,11370.597,45750
14168.154,15118.425,45751
14169.225,13807.941,45752
14170.527,12584.082,45753
14180.04,11826.927,45754
14176.722,12162.885,45755
14170.842,13525.743,45756
14176.386,12986.568,45757
14171.073,15142.113,45758
14182.266,10769.514,45759
14183.148,11459.301,45760
14174.559,14975.541,45761
14183.379,11293.023,45762
14180.628,12155.766,45763
14249.571,4203.717,45764
14174.475,15020.061,45765
14178.276,12974.136,45766
14196.252,7458.024,45767
14188.083,10433.409,45768
14186.214,11203.773,45769
14188.377,10320.576,45770
14187.138,10833.774,45771
14187.894,10282.902,45772
14187.6,11841.753,45773
14184.954,12163.179,45774
14198.31,9470.37,45775
14278.866,2940.882,45776
14189.511,11225.256,45777
14175.126,14538.531,45778
14186.697,12124.308,45779
14190.834,11360.013,45780
14191.296,11429.208,45781
14183.589,13424.859,45782
14185.983,12316.605,45783
14178.171,14595.861,45784
14202.447,7701.771,45785
14194.656,10246.362,45786
14193.942,10832.598,45787
14186.235,13171.095,45788
14194.446,11250.435,45789
14180.649,14634.711,45790
14186.172,14974.176,45791
14196.021,11835.411,45792
14196.378,11316.375,45793
14197.26,11076.135,45794
14189.259,13259.799,45795
14189.7,13160.364,45796
14197.974,10876.614,45797
14208.6,7660.737,45798
14192.892,13409.613,45799
14200.536,11383.281,45800
14208.936,7610.358,45801
14211.456,7874.811,45802
14193.291,13140.204,45803
14193.186,14950.341,45804
14215.845,7388.787,45805
14195.538,14933.541,45806
14208.411,9966.075,45807
14190.309,14505.33,45808
14191.044,14646.807,45809
14196.252,13250.853,45810
14207.193,11373.474,45811
14215.341,7615.314,45812
14198.814,13062.189,45813
14196.357,13445.88,45814
14206.5,11236.344,45815
14217.189,7766.703,45816
14210.133,10002.048,45817
14195.538,15112.86,45818
14198.499,14974.533,45819
14207.466,11212.908,45820
14194.467,14540.421,45821
14204.001,12373.368,45822
14203.686,14961.387,45823
14214.438,10334.583,45824
14212.212,11846.373,45825
14199.318,14524.608,45826
14224.098,7620.543,45827
14213.451,11306.211,45828
14202.489,15144.801,45829
14224.602,7511.973,45830
14223.888,7779.975,45831
14203.938,13706.133,45832
14215.068,11475.03,45833
14218.092,10073.91,45834
14226.261,7802.277,45835
14219.289,10088.274,45836
14218.827,10382.484,45837
14214.144,12135.795,45838
14218.911,10348.947,45839
14217.945,11880.225,45840
14209.146,15012.312,45841
14213.619,12107.676,45842
14230.104,7754.628,45843
14219.667,11286.786,45844
14221.557,10335.381,45845
14222.145,10422.069,45846
14222.964,10266.039,45847
14223.615,9959.544,45848
14219.268,11870.145,45849
14221.452,11403.273,45850
14223.573,10413.732,45851
14206.92,14543.634,45852
14212.338,14979.174,45853
14232.141,7777.854,45854
14221.809,11293.548,45855
14221.977,11896.185,45856
14221.053,11769.135,45857
14207.13,14697.501,45858
14225.337,10396.344,45859
14223.384,11212.467,45860
14226.87,10091.13,45861
14224.203,11493.699,45862
14216.79,13863.549,45863
14236.089,7493.472,45864
14285.985,4471.173,45865
14235.186,9686.691,45866
14221.011,12119.31,45867
14211.351,14524.923,45868
14215.257,12644.499,45869
14226.828,11422.593,45870
14226.618,11360.181,45871
14227.101,11274.963,45872
14227.248,11305.707,45873
14233.905,9974.034,45874
14230.503,11234.748,45875
14267.736,6085.485,45876
14233.758,10396.953,45877
14224.959,14148.918,45878
14232.33,11219.586,45879
14231.637,11894.988,45880
14232.099,11874.198,45881
14229.39,12117.651,45882
14226.177,13456.905,45883
14226.618,13876.716,45884
14227.794,13427.631,45885
14221.536,14545.965,45886
14231.574,14123.172,45887
14249.382,7602.294,45888
14248.92,7596.624,45889
14234.787,12104.589,45890
14299.74,4126.794,45891
14229.957,15008.406,45892
14242.137,10416.063,45893
14233.065,13978.566,45894
14241.297,11347.623,45895
14243.061,10396.827,45896
14243.775,10377.402,45897
14244.09,10368.54,45898
14235.627,13867.707,45899
14230.209,14579.334,45900
14231.7,15073.443,45901
14243.187,11844.693,45902
14241.675,13690.194,45903
14257.068,7677.453,45904
14234.493,15084.972,45905
14257.446,7655.529,45906
14239.659,14133.084,45907
14248.437,10826.634,45908
14241.003,14149.674,45909
14239.323,13195.749,45910
14239.176,13240.332,45911
14244.741,12066.516,45912
14319.774,3725.211,45913
14255.619,10492.776,45914
14244.363,13641.747,45915
14254.674,10380.384,45916
14245.539,14913.969,45917
14256.144,10142.979,45918
14247.618,14122.92,45919
14253.561,11216.016,45920
14250.369,12825.099,45921
14247.534,14175.651,45922
14256.48,10391.976,45923
14255.451,11587.758,45924
14247.639,13811.301,45925
14255.577,11496.534,45926
14258.496,10336.809,45927
14248.941,13962.732,45928
14247.723,13877.157,45929
14248.353,13703.193,45930
14258.685,10347.897,45931
14243.25,14536.284,45932
14257.698,11352.39,45933
14252.091,13443.045,45934
14253.771,12290.67,45935
14254.569,12246.864,45936
14262.549,10521.21,45937
14259.588,11525.745,45938
14253.603,13880.454,45939
14260.722,11196.318,45940
14257.866,12079.767,45941
14262.654,11573.226,45942
14258.097,12778.668,45943
14331.555,3726.072,45944
14250.096,14456.337,45945
14254.044,13799.961,45946
14255.535,14009.247,45947
14255.241,13694.226,45948
14263.998,11564.679,45949
14267.001,10632.195,45950
14262.591,11219.817,45951
14265.636,10382.673,45952
14255.829,13361.292,45953
14259.378,12382.293,45954
14267.946,10116.015,45955
14277.627,7540.932,45956
14265.531,11404.113,45957
14261.247,12246.948,45958
14336.868,3466.596,45959
14333.97,2021.559,45960
14259.903,14335.062,45961
14262.507,14137.725,45962
14262.192,13945.785,45963
14269.017,11280.066,45964
14272.755,10295.082,45965
14256.648,14579.775,45966
14266.56,12241.866,45967
14266.833,12253.416,45968
14262.423,13223.217,45969
14258.664,14559.405,45970
14264.229,13765.164,45971
14268.975,12772.095,45972
14265.825,13917.918,45973
14284.788,7643.874,45974
14265.426,13807.626,45975
14263.956,13022.982,45976
14273.532,11238.78,45977
14264.103,13389.369,45978
14277.165,10023.51,45979
14264.082,13209.672,45980
14275.359,10275.027,45981
14265.384,14935.158,45982
14266.875,14136.402,45983
14266.959,13950.783,45984
14274.813,10924.2,45985
14274.267,11618.67,45986
14277.711,10356.969,45987
14267.841,13965.735,45988
14274.393,11860.737,45989
14278.194,10152.492,45990
14269.521,14175,45991
14276.073,11211.375,45992
14278.509,11450.376,45993
14274.099,12085.416,45994
14270.403,13746.117,45995
14275.149,12108.012,45996
14282.73,10206.651,45997
14273.973,12252.303,45998
14270.76,14964.453,45999
14279.097,11223.114,46000
14273.868,14000.595,46001
14271.054,13363.686,46002
14276.808,12236.931,46003
14274.645,13875.309,46004
14284.032,10391.997,46005
14274.645,14036.547,46006
14294.7,7656.684,46007
14275.569,13950.468,46008
14283.003,11412.177,46009
14275.8,14064.666,46010
14284.935,11396.91,46011
14276.136,14020.482,46012
14280.021,12775.812,46013
14287.14,10017.315,46014
14269.941,14583.45,46015
14277.795,14073.78,46016
14283.297,11691.099,46017
14280.672,12120.948,46018
14275.863,13347.81,46019
14275.506,15009.498,46020
14290.584,9961.224,46021
14277.648,13730.472,46022
14277.921,13780.725,46023
14279.769,12296.487,46024
14277.459,13465.914,46025
14279.139,14975.835,46026
14281.029,13851.348,46027
14279.139,13241.634,46028
14288.799,11383.995,46029
14295.624,9693.831,46030
14292.201,10319.463,46031
14358.288,3446.037,46032
14293.251,10194.324,46033
14282.898,13913.13,46034
14293.587,10713.927,46035
14282.289,13247.787,46036
14292.18,11553.675,46037
14284.977,12213.348,46038
14284.641,13950.804,46039
14285.628,13940.388,46040
14280.105,14507.892,46041
14292.159,11312.658,46042
14303.352,7571.865,46043
14295.351,10082.121,46044
14280.924,14738.745,46045
14295.393,9303.021,46046
14287.245,14291.319,46047
14285.586,13780.473,46048
14285.061,14949.333,46049
14285.439,13631.94,46050
14286.678,14015.274,46051
14287.245,13790.637,46052
14297.283,9164.631,46053
14286.867,13638.345,46054
14296.464,11404.029,46055
14296.884,9247.812,46056
14289.534,14040.6,46057
14293.041,12758.613,46058
14293.314,12335.379,46059
14290.941,14151.627,46060
14289.051,13221.348,46061
14295.036,12097.932,46062
14295.435,12126.891,46063
14291.277,13732.929,46064
14290.437,14944.65,46065
14297.682,12034.029,46066
14312.697,7522.998,46067
14301.231,11371.689,46068
14301.462,11014.92,46069
14293.02,14339.367,46070
14302.701,11420.283,46071
14302.575,9255.246,46072
14295.75,14145.159,46073
14318.808,7813.743,46074
14295.225,13855.863,46075
14304.024,11398.653,46076
14303.436,11602.185,46077
14296.38,14208.873,46078
14294.679,13365.303,46079
14299.95,12324.375,46080
14304.738,11406.129,46081
14292.138,14553.231,46082
14305.557,11671.275,46083
14298.564,14098.539,46084
14299.383,12480.804,46085
14298.627,14135.268,46086
14296.149,13374.858,46087
14297.913,13712.937,46088
14297.136,13356.777,46089
14309.547,10168.956,46090
14376.222,3498.6,46091
14307.111,11017.335,46092
14320.047,7339.962,46093
14310.513,10238.508,46094
14295.036,14605.017,46095
14319.333,7525.602,46096
14307.405,11201.379,46097
14301.147,14048.265,46098
14300.748,13811.994,46099
14300.16,13375.782,46100
14299.908,13390.503,46101
14300.097,13381.893,46102
14303.163,14111.328,46103
14305.158,12312.216,46104
14303.289,12920.271,46105
14310.051,11387.754,46106
14302.869,14004.207,46107
14310.723,11416.461,46108
14311.5,9246.72,46109
14303.814,14024.052,46110
14304.549,14122.626,46111
14310.24,10589.964,46112
14303.121,13785.408,46113
14306.355,12263.454,46114
14302.176,13282.92,46115
14303.415,13273.533,46116
14312.907,11021.031,46117
14305.914,14286.405,46118
14313.516,11369.211,46119
14316.582,10168.284,46120
14313.915,11131.512,46121
14310.303,12643.785,46122
14306.145,13799.331,46123
14306.04,13378.491,46124
14306.313,13346.466,46125
14310.177,14153.496,46126
14317.884,10780.077,46127
14307.363,13261.521,46128
14321.412,9049.404,46129
14317.191,11431.518,46130
14308.938,13423.284,46131
14321.139,10298.946,46132
14358.603,5271.126,46133
14318.556,11373.054,46134
14322.819,10172.925,46135
14319.039,11510.016,46136
14319.984,11387.523,46137
14332.899,7604.877,46138
14309.694,14579.46,46139
14389.389,3465.567,46140
14312.088,13739.355,46141
14321.937,11136.72,46142
14326.473,10147.326,46143
14314.167,13403.733,46144
14319.27,12319.797,46145
14311.983,14622.951,46146
14320.005,12258.078,46147
14314.272,13163.199,46148
14315.259,14940.765,46149
14315.196,13370.133,46150
14326.032,9300.9,46151
14312.76,14644.623,46152
14336.973,7541.898,46153
14316.897,14995.008,46154
14316.897,13388.529,46155
14317.422,13977.789,46156
14326.725,11377.359,46157
14323.953,12755.778,46158
14321.223,14109.123,46159
14324.121,12136.656,46160
14318.997,13807.395,46161
14331.471,10077.9,46162
14320.446,13748.868,46163
14338.926,7555.107,46164
14321.349,13785.639,46165
14316.771,14638.029,46166
14330.274,11394.684,46167
14326.914,12639.081,46168
14324.94,14088.816,46169
14322.378,13208.013,46170
14322.441,13349.574,46171
14327.586,12354.426,46172
14324.751,13398.777,46173
14344.974,7544.712,46174
14347.2,7248.969,46175
14334.726,11406.171,46176
14326.431,13959.54,46177
14329.203,12283.74,46178
14324.1,14895.972,46179
14328.3,14098.455,46180
14325.213,13409.676,46181
14336.175,9178.071,46182
14327.985,13743.408,46183
14337.351,11433.513,46184
14336.007,11416.314,46185
14406.567,3771.537,46186
14350.434,7120.26,46187
14338.296,10625.475,46188
14338.863,9899.316,46189
14339.682,11456.088,46190
14330.442,13392.204,46191
14327.964,14645.904,46192
14353.29,7172.739,46193
14340.9,9274.041,46194
14335.545,12226.557,46195
14408.31,3944.052,46196
14353.017,9482.907,46197
14338.632,12741.624,46198
14342.853,11377.191,46199
14331.114,13178.382,46200
14344.365,9176.118,46201
14343.021,11282.817,46202
14336.154,13993.182,46203
14410.683,3804.549,46204
14338.674,12427.674,46205
14335.02,13452.159,46206
14336.679,13745.34,46207
14340.228,12188.127,46208
14337.54,13757.016,46209
14335.86,14903.637,46210
14346.318,10566.717,46211
14337.309,13351.275,46212
14350.413,10033.905,46213
14342.853,12852.483,46214
14337.393,13375.74,46215
14349.09,9170.595,46216
14347.284,11578.539,46217
14349.069,9253.818,46218
14338.506,13205.703,46219
14349.594,9184.182,46220
14348.355,11281.074,46221
14342.16,14100.198,46222
14345.835,12257.49,46223
14352.345,9273.033,46224
14364.546,7266.651,46225
14347.032,12239.829,46226
14342.979,13377.966,46227
14356.44,10289.601,46228
14343.924,13267.254,46229
14350.938,12696.012,46230
14341.215,13246.191,46231
14345.268,13399.407,46232
14344.113,14809.074,46233
14358.603,10101.966,46234
14357.259,9288.804,46235
14343.903,14458.668,46236
14347.011,13671.084,46237
14348.817,14109.606,46238
14345.898,13283.991,46239
14345.982,13377.189,46240
14357.742,9184.749,46241
14368.767,7512.603,46242
14426.013,3807.363,46243
14354.487,12407.892,46244
14348.397,13422.276,46245
14359.716,9234.435,46246
14359.947,11374.209,46247
14363.685,10037.139,46248
14350.329,14884.128,46249
14360.241,11423.58,46250
14350.455,13259.337,46251
14355.936,12852.609,46252
14349.594,14467.152,46253
14372.274,7520.373,46254
14376.201,7205.94,46255
14358.267,12543.237,46256
14429.583,1916.174,46257
14359.17,12534.627,46258
14354.214,13350.246,46259
14368.137,10074.12,46260
14365.386,9271.395,46261
14354.718,14431.263,46262
14365.491,11588.85,46263
14356.881,13143.123,46264
14367.906,9188.067,46265
14366.058,11153.121,46266
14370.069,10109.778,46267
14359.464,13955.151,46268
14362.845,12551.07,46269
14371.098,10036.32,46270
14367.255,11310.39,46271
14359.086,13414.863,46272
14371.917,10040.52,46273
14357.175,14456.442,46274
14360.01,13159.545,46275
14438.025,3715.005,46276
14371.434,9300.018,46277
14381.745,7518.084,46278
14373.408,10157.595,46279
14360.283,14423.43,46280
14368.116,12468.435,46281
14362.131,13350.519,46282
14362.362,13437.711,46283
14384.664,7598.262,46284
14372.526,11297.559,46285
14373.765,9263.289,46286
14369.103,12796.266,46287
14361.795,14549.745,46288
14361.501,14387.352,46289
14371.098,11996.481,46290
14362.362,14383.404,46291
14371.119,12014.94,46292
14363.874,13262.97,46293
14364.084,13432.188,46294
14367.57,13774.32,46295
14365.239,13231.05,46296
14375.424,11162.151,46297
14376.705,9291.324,46298
14381.451,10049.529,46299
14368.179,13425.825,46300
14390.565,7198.548,46301
14367.465,13291.887,46302
14368.263,13423.368,46303
14378.91,9238.719,46304
14375.046,12005.133,46305
14368.578,13250.979,46306
14374.332,12591.264,46307
14378.784,11283.258,46308
14369.67,13390.755,46309
14447.58,3716.769,46310
14383.509,10060.575,46311
14375.319,12661.53,46312
14375.256,12230.568,46313
14385.819,10025.295,46314
14420.847,5686.359,46315
14380.548,12318.999,46316
14371.56,13336.071,46317
14373.198,13279.875,46318
14374.794,13966.995,46319
14394.219,7504.686,46320
14374.899,14927.283,46321
14374.416,13396.971,46322
14451.591,3655.092,46323
14380.527,12575.934,46324
14379.435,12366.018,46325
14374.752,14440.881,46326
14453.544,3807.3,46327
14376.096,13226.703,46328
14380.989,12252.429,46329
14376.474,14211.666,46330
14383.047,12463.395,46331
14379.771,14301.483,46332
14388.633,11156.439,46333
14457.366,3701.376,46334
