Pt.x,Pt.y,Id
21277.83,2641.674,65903
21277.83,6280.05,65904
21278.25,10454.388,65905
21278.46,1604.877,65906
21278.67,2768.493,65907
21278.88,4316.781,65908
21279.09,3420.711,65909
21279.51,3446.31,65910
21279.51,4698.666,65911
21279.72,458.787,65912
21280.14,4120.662,65913
21280.56,1460.021,65914
21280.56,10473.582,65915
21280.77,931.373,65916
21281.4,2477.076,65917
21282.03,1620.65,65918
21282.03,5919.816,65919
21282.03,8081.808,65920
21282.45,5216.925,65921
21282.87,8203.44,65922
21283.08,7819.56,65923
21283.71,1573.03,65924
21283.71,13197.513,65925
21283.92,10446.912,65926
21284.34,2251.956,65927
21284.76,2455.719,65928
21284.76,3413.571,65929
21284.97,13374.249,65930
21285.18,4540.284,65931
21285.18,5068.749,65932
21285.18,8953.539,65933
21285.39,5301.303,65934
21285.6,3019.758,65935
21285.6,4321.716,65936
21285.6,5283.348,65937
21286.02,4941.573,65938
21286.44,1859.252,65939
21286.65,3011.379,65940
21287.07,2180.283,65941
21287.28,8099.427,65942
21287.91,2390.913,65943
21288.33,5136.852,65944
21288.75,5003.544,65945
21288.75,7008.771,65946
21288.96,1916.214,65947
21289.17,4620.273,65948
21289.8,2315.502,65949
21290.01,2403.975,65950
21290.01,4535.307,65951
21290.22,2982.483,65952
21290.64,1877.988,65953
21290.64,2972.193,65954
21290.85,2517.018,65955
21290.85,11420.409,65956
21291.06,13131.93,65957
21291.06,13673.898,65958
21291.27,7796.061,65959
21291.27,8076.6,65960
21291.9,2028.745,65961
21291.9,2470.083,65962
21291.9,2644.656,65963
21291.9,5045.712,65964
21292.11,4744.152,65965
21292.32,4897.389,65966
21292.53,7017.57,65967
21292.53,7745.976,65968
21292.95,8313.984,65969
21293.16,4249.14,65970
21293.37,8138.172,65971
21293.79,3017.49,65972
21293.79,6153.399,65973
21294.21,5205.963,65974
21294.42,5362.308,65975
21294.42,8210.034,65976
21294.63,3424.932,65977
21294.63,5677.602,65978
21295.05,2628.78,65979
21295.26,3732.498,65980
21295.68,6140.484,65981
21295.68,6680.919,65982
21295.89,4404.687,65983
21295.89,4839.45,65984
21296.31,1884.922,65985
21296.52,4037.985,65986
21296.52,5850.243,65987
21297.15,7817.103,65988
21297.36,14055.972,65989
21297.57,613.71,65990
21298.2,7773.255,65991
21298.41,5867.421,65992
21298.41,10585.512,65993
21299.04,6650.637,65994
21299.25,2487.597,65995
21299.25,5447.064,65996
21299.67,619.347,65997
21299.67,1743.792,65998
21299.88,5706.183,65999
21300.09,4877.397,66000
21300.09,7078.029,66001
21300.51,2813.937,66002
21300.72,4658.514,66003
21301.35,5673.234,66004
21301.77,4951.191,66005
21302.19,1552.454,66006
21302.19,4526.739,66007
21302.61,4572.288,66008
21303.03,4738.902,66009
21303.03,8910.258,66010
21303.24,1964.384,66011
21303.45,2211.174,66012
21303.45,4621.533,66013
21304.08,6327.174,66014
21304.5,3962.658,66015
21304.71,1787.654,66016
21304.71,5383.644,66017
21305.13,2972.886,66018
21305.13,5294.919,66019
21305.13,6147.015,66020
21305.55,4765.593,66021
21305.55,4890.375,66022
21306.18,5694.906,66023
21306.18,5900.139,66024
21306.39,3733.905,66025
21307.02,5167.974,66026
21307.02,5714.772,66027
21307.02,10951.815,66028
21307.23,5652.066,66029
21307.23,5678.778,66030
21307.65,2505.321,66031
21308.07,2731.47,66032
21308.28,6133.197,66033
21308.49,6183.639,66034
21308.91,2327.892,66035
21309.12,1962.148,66036
21309.33,4519.62,66037
21309.75,4679.85,66038
21309.75,4724.013,66039
21310.17,2377.284,66040
21310.8,4585.497,66041
21310.8,5730.606,66042
21310.8,6391.203,66043
21311.01,5748.477,66044
21311.22,5201.889,66045
21311.22,6161.148,66046
21311.43,7187.061,66047
21311.43,7773.759,66048
21311.64,4423.44,66049
21311.85,4770.969,66050
21311.85,6704.334,66051
21312.06,5870.55,66052
21312.06,8972.754,66053
21312.48,5660.088,66054
21312.48,5895.351,66055
21312.48,7080.654,66056
21312.69,3967.11,66057
21312.69,6150.522,66058
21312.9,4900.371,66059
21313.11,1898.358,66060
21313.11,1947.471,66061
21313.53,6734.259,66062
21314.16,4458.888,66063
21314.37,4037.775,66064
21314.79,2241.141,66065
21314.79,4684.512,66066
21315.21,4387.782,66067
21315.42,2659.692,66068
21315.84,1984.891,66069
21316.05,6379.926,66070
21316.05,6664.854,66071
21316.26,5849.865,66072
21316.26,8320.179,66073
21316.47,4736.865,66074
21316.47,4842.978,66075
21316.68,11419.485,66076
21317.1,4034.541,66077
21317.1,5711.874,66078
21317.31,4895.1,66079
21317.52,13694.31,66080
21317.52,14124.138,66081
21317.73,2835.609,66082
21317.73,8909.628,66083
21318.15,6937.077,66084
21318.36,14103.432,66085
21318.78,7766.682,66086
21318.99,4943.946,66087
21319.2,1451.146,66088
21319.2,4974.354,66089
21319.62,2400.363,66090
21319.62,6732.327,66091
21319.62,7119.756,66092
21320.46,6124.272,66093
21320.67,5868.618,66094
21320.88,5266.947,66095
21321.09,8086.869,66096
21321.51,5676.111,66097
21321.72,5708.598,66098
21321.93,4903.059,66099
21322.14,6740.412,66100
21322.35,4529.028,66101
21323.19,3123.246,66102
21323.19,5659.689,66103
21323.19,8982.834,66104
21323.61,11392.227,66105
21323.82,5120.535,66106
21324.03,528.599,66107
21324.03,10341.744,66108
21324.45,2298.702,66109
21324.66,4807.446,66110
21324.66,8879.262,66111
21325.29,8304.576,66112
21325.5,2752.785,66113
21325.5,14078.274,66114
21325.71,8121.309,66115
21326.13,5724.999,66116
21326.34,484.52,66117
21326.55,7564.599,66118
21326.76,5865.657,66119
21327.18,4101.699,66120
21327.6,14085.855,66121
21327.81,1556.757,66122
21328.02,2826.306,66123
21328.02,13221.096,66124
21328.23,4988.844,66125
21329.07,2954.175,66126
21329.49,1777.629,66127
21329.49,5184.669,66128
21329.49,6333.873,66129
21330.33,7992.348,66130
21330.75,10327.737,66131
21330.96,4339.23,66132
21331.38,6953.457,66133
21331.8,4768.743,66134
21332.01,2428.188,66135
21332.43,6127.317,66136
21332.43,6703.536,66137
21332.64,11407.536,66138
21332.85,5846.148,66139
21333.27,1982.856,66140
21333.27,8308.146,66141
21333.48,2007.835,66142
21333.9,4368.588,66143
21334.11,4784.199,66144
21334.32,1537.332,66145
21334.32,5705.427,66146
21334.95,6408.15,66147
21335.16,2333.667,66148
21335.37,5899.488,66149
21335.58,4556.433,66150
21336,2539.761,66151
21336,3789.66,66152
21336.42,6206.739,66153
21336.84,2000.03,66154
21336.84,11234.496,66155
21337.05,4335.765,66156
21337.26,2342.907,66157
21337.26,4747.764,66158
21337.26,11806.473,66159
21337.68,2033.14,66160
21337.89,3114.174,66161
21338.52,2437.239,66162
21338.73,2528.757,66163
21338.73,6218.436,66164
21339.15,3131.52,66165
21339.36,4432.554,66166
21339.36,5713.785,66167
21339.57,4346.244,66168
21339.78,2641.611,66169
21339.78,4787.832,66170
21340.41,4374.279,66171
21340.62,2428.797,66172
21341.25,13112.568,66173
21341.46,6546.582,66174
21341.46,8052.891,66175
21342.3,1966.165,66176
21342.3,2339.127,66177
21342.51,4173.225,66178
21342.51,4624.41,66179
21342.72,5718.447,66180
21342.72,6176.457,66181
21343.35,4955.412,66182
21343.77,1529.144,66183
21343.77,8165.577,66184
21344.19,5783.442,66185
21344.19,5880.294,66186
21344.4,3125.892,66187
21344.4,5733.861,66188
21344.61,5663.784,66189
21344.61,5673.444,66190
21344.61,6115.662,66191
21344.82,4746.651,66192
21344.82,8117.844,66193
21345.45,4765.404,66194
21345.66,11466.84,66195
21346.29,8973.741,66196
21346.5,2026.059,66197
21347.13,8186.283,66198
21347.34,4753.035,66199
21347.34,4780.482,66200
21347.34,7896.588,66201
21347.55,5683.062,66202
21347.76,4412.835,66203
21348.39,3869.901,66204
21348.39,5058.312,66205
21348.6,6369.447,66206
21349.65,3152.079,66207
21349.65,6393.618,66208
21349.65,11426.247,66209
21350.07,4389.315,66210
21350.07,4988.298,66211
21350.07,9005.199,66212
21350.28,1937.704,66213
21350.28,2382.912,66214
21350.49,8059.968,66215
21350.91,5723.424,66216
21351.75,5014.611,66217
21352.38,4322.934,66218
21352.38,4551.75,66219
21353.01,4705.26,66220
21353.01,5710.278,66221
21353.22,6340.803,66222
21353.43,5663.742,66223
21353.64,4375.392,66224
21354.06,4098.801,66225
21354.06,4461.786,66226
21354.06,8210.391,66227
21354.06,8964.207,66228
21354.27,4360.44,66229
21354.9,14134.344,66230
21355.11,2371.572,66231
21355.32,2112.999,66232
21355.95,1745.738,66233
21356.37,3685.29,66234
21356.37,5671.68,66235
21356.37,5679.093,66236
21356.58,9020.928,66237
21356.79,4923.072,66238
21357.84,4724.307,66239
21357.84,6208.839,66240
21358.26,4566.03,66241
21358.47,2466.387,66242
21358.47,4461.408,66243
21358.68,13219.038,66244
21358.89,4749.087,66245
21359.1,13871.424,66246
21359.52,1791.833,66247
21359.52,4692.513,66248
21359.52,8998.311,66249
21359.73,4666.851,66250
21359.94,6366.906,66251
21359.94,11445.462,66252
21360.15,4499.985,66253
21360.15,6721.218,66254
21360.15,7876.575,66255
21360.15,7981.365,66256
21360.57,2593.668,66257
21360.78,5694.507,66258
21361.41,4604.019,66259
21361.41,4880.673,66260
21361.62,2396.541,66261
21361.62,4369.764,66262
21361.83,4955.37,66263
21361.83,11471.628,66264
21362.04,2115.918,66265
21362.25,8067.654,66266
21362.25,11243.988,66267
21362.46,8969.457,66268
21362.88,4357.71,66269
21363.09,1550.535,66270
21363.09,4827.69,66271
21363.51,2473.716,66272
21363.51,4765.551,66273
21363.72,4585.308,66274
21364.98,8078.721,66275
21365.19,4322.262,66276
21365.19,6277.425,66277
21365.19,7697.34,66278
21365.4,1538.704,66279
21365.4,9322.908,66280
21365.61,4681.236,66281
21365.61,6269.634,66282
21365.61,7728.504,66283
21365.82,1297.042,66284
21365.82,1629.631,66285
21365.82,1660.884,66286
21366.45,1459.758,66287
21366.66,3035.34,66288
21368.13,5681.718,66289
21368.55,4568.13,66290
21368.55,4869.942,66291
21368.55,6386.919,66292
21368.76,5948.649,66293
21368.97,4882.521,66294
21368.97,5849.613,66295
21369.6,11290.44,66296
21370.02,4754.526,66297
21370.44,7963.158,66298
21370.65,8028.489,66299
21370.86,3326.022,66300
21370.86,4847.283,66301
21371.07,4643.772,66302
21371.49,3316.173,66303
21371.49,8165.388,66304
21371.7,4958.898,66305
21371.7,6279.966,66306
21371.91,466.057,66307
21374.22,2536.275,66308
21374.43,9004.338,66309
21374.64,4741.569,66310
21375.06,13858.635,66311
21375.48,4951.443,66312
21375.48,7972.083,66313
21375.69,647.953,66314
21375.69,1929.182,66315
21375.69,4632.285,66316
21376.32,1516.729,66317
21376.74,4466.238,66318
21377.16,11172.987,66319
21377.37,5843.859,66320
21377.58,4691.925,66321
21377.79,6831.258,66322
21378,1321.641,66323
21378,5906.082,66324
21378.63,5733.21,66325
21378.84,4933.887,66326
21379.05,5916.939,66327
21379.26,9178.953,66328
21379.47,11259.087,66329
21379.68,6280.344,66330
21379.68,6404.622,66331
21379.89,3168.396,66332
21379.89,8102.031,66333
21379.89,14043.015,66334
21380.31,4344.606,66335
21380.52,7943.061,66336
21380.73,5747.07,66337
21380.73,8012.76,66338
21381.15,6063.498,66339
21381.36,4651.353,66340
21381.36,6351.177,66341
21381.36,7827.897,66342
21381.57,2859.507,66343
21381.57,4990.755,66344
21381.57,11526.354,66345
21381.78,7694.043,66346
21381.78,8120.28,66347
21381.99,3184.083,66348
21381.99,4283.223,66349
21382.41,7400.736,66350
21382.62,2399.061,66351
21382.62,6532.848,66352
21382.62,11471.082,66353
21382.83,1643.678,66354
21382.83,4795.098,66355
21383.04,7170.807,66356
21383.25,5953.269,66357
21383.46,8150.625,66358
21383.67,11235.357,66359
21384.09,1963.332,66360
21384.09,4508.07,66361
21384.51,7929.222,66362
21385.14,4447.905,66363
21385.14,8861.706,66364
21385.14,11298,66365
21385.35,4943.757,66366
21385.56,7843.668,66367
21385.98,4090.338,66368
21386.19,11576.586,66369
21386.4,551.811,66370
21386.61,5672.877,66371
21386.82,5935.923,66372
21387.03,1727.578,66373
21387.24,13889.022,66374
21387.45,1511.622,66375
21387.45,4557.462,66376
21387.45,5837.895,66377
21387.45,5874.561,66378
21387.87,1432.368,66379
21388.29,1280.994,66380
21388.29,5762.631,66381
21388.29,5913.432,66382
21388.5,1476.583,66383
21388.5,4782.057,66384
21388.92,3180.723,66385
21388.92,11296.278,66386
21388.92,14045.535,66387
21389.13,14139.111,66388
21389.34,4646.838,66389
21389.55,6279.126,66390
21389.76,6730.605,66391
21389.76,7282.275,66392
21389.97,6377.532,66393
21390.6,657.59,66394
21390.6,6150.312,66395
21390.81,3006.486,66396
21391.02,7699.86,66397
21391.23,5753.139,66398
21391.65,2026.067,66399
21391.86,572.296,66400
21391.86,7853.391,66401
21392.07,5097.75,66402
21392.07,5857.803,66403
21392.07,6302.142,66404
21392.28,8010.156,66405
21392.49,3105.795,66406
21392.49,4496.94,66407
21392.91,666.366,66408
21393.12,1345.699,66409
21393.33,2409.792,66410
21393.33,5196.24,66411
21393.54,13875.456,66412
21393.75,5668.152,66413
21394.17,5966.058,66414
21395.22,4661.685,66415
21395.43,6332.991,66416
21395.85,5745.684,66417
21395.85,6313.146,66418
21396.06,3089.52,66419
21396.27,5900.517,66420
21396.48,4937.142,66421
21396.69,4455.738,66422
21396.9,2079.353,66423
21397.11,6160.812,66424
21397.53,4733.274,66425
21397.53,11257.344,66426
21397.74,4759.629,66427
21398.37,11238.969,66428
21398.58,4755.597,66429
21399.21,5188.995,66430
21399.42,2106.594,66431
21399.42,5516.469,66432
21399.42,6361.467,66433
21399.63,4484.466,66434
21400.26,670.095,66435
21400.26,1647.841,66436
21400.47,4589.634,66437
21400.68,5683.587,66438
21400.68,11306.211,66439
21400.89,13857.228,66440
21401.94,4889.577,66441
21402.15,6340.32,66442
21402.78,2393.916,66443
21402.78,5663.301,66444
21402.78,6321.693,66445
21402.99,4639.173,66446
21403.2,482.83,66447
21403.2,3161.739,66448
21403.2,4609.815,66449
21403.62,5849.991,66450
21404.46,2787.036,66451
21404.67,6402.942,66452
21404.88,4703.916,66453
21405.3,6361.299,66454
21405.72,5855.388,66455
21406.35,4507.545,66456
21406.35,4763.304,66457
21406.56,11301.738,66458
21407.4,9029.244,66459
21407.61,3177.867,66460
21408.03,3381.63,66461
21408.03,6542.34,66462
21408.03,7594.629,66463
21408.24,1866.205,66464
21408.24,4921.077,66465
21408.45,569.008,66466
21408.45,5212.599,66467
21408.45,6325.704,66468
21408.45,8459.136,66469
21408.66,687.952,66470
21408.87,1318.315,66471
21409.29,674.988,66472
21409.5,5913.201,66473
21409.92,4655.49,66474
21410.13,6555.57,66475
21410.34,1598.778,66476
21411.18,1696.195,66477
21411.39,4600.533,66478
21411.6,1275.326,66479
21411.6,9048.102,66480
21412.02,4976.286,66481
21412.02,8104.635,66482
21412.23,1328.187,66483
21412.23,11316.648,66484
21412.44,4352.691,66485
21412.65,1479.841,66486
21412.65,4872.861,66487
21412.86,1864.97,66488
21413.91,1997.081,66489
21414.12,712.066,66490
21414.12,8796.039,66491
21414.75,2391.354,66492
21415.17,4960.452,66493
21415.17,5222.7,66494
21415.17,8142.855,66495
21415.59,3833.172,66496
21415.59,7611.051,66497
21415.59,14015.988,66498
21416.01,2195.067,66499
21416.01,4925.823,66500
21416.01,8279.859,66501
21416.01,13877.136,66502
21416.64,4693.479,66503
21416.64,6523.839,66504
21416.64,12966.723,66505
21417.06,2172.681,66506
21417.27,718.421,66507
21417.27,4716.558,66508
21417.69,4627.161,66509
21417.69,8491.224,66510
21418.53,693.512,66511
21418.53,8156.946,66512
21419.16,5192.292,66513
21419.16,8117.991,66514
21419.37,3086.223,66515
21419.37,6395.802,66516
21419.79,5904.465,66517
21419.79,6357.519,66518
21420.21,4575.438,66519
21420.42,5045.25,66520
21420.63,4184.229,66521
21420.63,6370.476,66522
21421.47,1433.441,66523
21421.47,4836.447,66524
21422.1,5281.374,66525
21422.31,4373.985,66526
21422.73,6151.425,66527
21422.94,4709.712,66528
21423.15,5756.667,66529
21423.36,563.506,66530
21424.41,5537.448,66531
21424.41,11250.834,66532
21424.62,11254.467,66533
21425.04,2202.711,66534
21425.25,1976.541,66535
21425.25,6303.969,66536
21425.25,8962.443,66537
21425.67,784.186,66538
21425.88,2013.329,66539
21425.88,11239.704,66540
21426.09,1801.275,66541
21426.51,5298.909,66542
21426.51,11244.807,66543
21426.93,1860.776,66544
21427.35,5914.062,66545
21427.56,8124.144,66546
21428.19,4981.977,66547
21428.61,13853.868,66548
21428.82,9058.518,66549
21429.03,1180.61,66550
21429.03,7544.544,66551
21429.24,2180.556,66552
21429.24,4936.218,66553
21429.66,4999.365,66554
21429.66,8113.098,66555
21429.87,5898.858,66556
21430.71,8940.771,66557
21430.92,6488.139,66558
21431.13,3188.094,66559
21431.13,11175.129,66560
21431.34,1187.825,66561
21431.55,3310.251,66562
21431.55,5316.801,66563
21431.97,643.425,66564
21432.18,4943.82,66565
21432.6,730.321,66566
21433.02,543.194,66567
21433.44,11203.899,66568
21433.86,6494.859,66569
21434.28,4681.005,66570
21434.49,6185.529,66571
21434.49,7534.821,66572
21434.49,8999.907,66573
21434.49,11165.175,66574
21434.7,2216.718,66575
21434.91,5623.842,66576
21434.91,6309.24,66577
21435.12,4869.795,66578
21435.33,2038.019,66579
21436.17,2179.296,66580
21436.38,4716.6,66581
21436.59,6172.929,66582
21436.8,5614.98,66583
21436.8,12973.464,66584
21437.01,7469.028,66585
21437.64,8114.253,66586
21438.06,1183.982,66587
21438.48,4114.719,66588
21438.69,567.454,66589
21438.9,1192.615,66590
21438.9,1974.376,66591
21439.11,6660.885,66592
21439.32,2167.053,66593
21439.32,4893.105,66594
21439.32,5949.93,66595
21440.37,4182.486,66596
21440.37,12960.78,66597
21440.58,2130.408,66598
21440.79,2101.764,66599
21441.42,5916.246,66600
21441.84,1720.583,66601
21441.84,5623.632,66602
21442.05,5685.519,66603
21442.47,2228.331,66604
21442.47,7427.238,66605
21442.68,5878.152,66606
21443.31,1258.637,66607
21443.31,6372.345,66608
21443.52,4118.457,66609
21443.52,4699.968,66610
21443.73,4561.725,66611
21443.73,8135.61,66612
21443.94,2093.521,66613
21444.15,7448.07,66614
21444.57,577.433,66615
21444.57,2191.098,66616
21444.57,4867.947,66617
21444.99,700.869,66618
21445.2,5007.429,66619
21445.41,1171.527,66620
21446.04,571.4,66621
21446.25,1449.695,66622
21446.88,8951.166,66623
21447.09,1203.096,66624
21447.3,12972.435,66625
21448.14,799.218,66626
21448.14,2740.836,66627
21448.35,792.086,66628
21448.35,5018.265,66629
21448.35,5829.915,66630
21448.77,1474.116,66631
21449.19,1216.488,66632
21450.03,2620.212,66633
21450.24,1440.821,66634
21450.66,537.3,66635
21450.87,2177.553,66636
21451.08,4877.922,66637
21451.08,5926.83,66638
21451.29,6269.109,66639
21451.29,6372.66,66640
21451.71,2653.917,66641
21451.71,6150.816,66642
21451.92,6185.697,66643
21452.13,4592.511,66644
21452.34,4157.895,66645
21452.34,4735.584,66646
21452.55,2028.176,66647
21452.55,3731.091,66648
21452.97,4021.773,66649
21453.18,4717.65,66650
21453.18,6018.936,66651
21454.23,2724.666,66652
21454.23,3778.719,66653
21454.23,5874.078,66654
21454.44,5149.641,66655
21454.86,2100.189,66656
21454.86,4890.774,66657
21454.86,8120.259,66658
21454.86,11125.275,66659
21455.07,1143.496,66660
21455.28,12989.298,66661
21455.91,5015.241,66662
21455.91,13853.028,66663
21456.12,1481.159,66664
21456.12,6257.811,66665
21456.12,6392.652,66666
21456.54,4540.116,66667
21456.54,4871.979,66668
21456.54,6265.35,66669
21457.17,1446.902,66670
21457.59,5787.285,66671
21457.8,5936.049,66672
21458.01,742.396,66673
21458.01,5642.406,66674
21458.22,6515.754,66675
21458.22,7643.727,66676
21458.22,9160.683,66677
21458.22,11202.135,66678
21458.43,1210.14,66679
21458.64,2014.866,66680
21458.64,5562.228,66681
21458.85,4742.766,66682
21458.85,11115.174,66683
21459.06,2021.437,66684
21459.06,4956.105,66685
21459.48,1125.665,66686
21459.48,4704.903,66687
21459.69,2632.938,66688
21460.11,6377.322,66689
21460.11,6386.478,66690
21460.11,9039.702,66691
21460.11,11137.161,66692
21460.32,1987.14,66693
21460.32,12979.701,66694
21460.74,4864.083,66695
21460.95,4752.993,66696
21460.95,9170.553,66697
21461.16,6476.421,66698
21461.58,2206.113,66699
21461.58,2253.951,66700
21461.58,6853.119,66701
