  93      3	   6.5976023278e-01    4.5173391498e+01     8.23117e+00  7.10610e-02  5.49833e+00  4.74679e-02  2.11190e-03 -5.76580e+00  1.41073e-03 -3.85149e+00  5.88646e-05  1.05086e-02  3.93209e-05  7.01960e-03  1.50011e-02  1.29507e-04  2.03059e-06  6.90825e-07  1.17461e-09 -2.73544e-06  3.91959e-06  3.38386e-08
  94      2	   6.8499327676e-01    4.5173073103e+01     8.16524e+00 -8.45930e-02  5.44713e+00 -5.64330e-02 -2.84939e-03 -5.79503e+00 -1.90086e-03 -3.86593e+00  5.86118e-05 -7.32059e-03  3.91006e-05 -4.88365e-03 -1.03216e-02  1.06933e-04  1.35526e-06 -1.22112e-06 -1.26705e-09 -2.74594e-06  3.88820e-06 -4.02823e-08
  94      4	   6.8499441215e-01    4.5173077252e+01     8.31600e+00  1.51346e-01  5.59331e+00  1.01795e-01 -8.61985e-03 -5.88778e+00 -5.79768e-03 -3.96010e+00  5.22972e-05 -7.55512e-03  3.51749e-05 -5.08154e-03 -1.06805e-02 -1.94378e-04 -2.05810e-06 -1.52757e-06  7.59098e-10 -2.79828e-06  3.95999e-06  7.20693e-08
  94      3	   6.8499509340e-01    4.5173071046e+01     8.22258e+00  6.90471e-02  5.56360e+00  4.67190e-02  1.50765e-03 -5.76288e+00  1.02011e-03 -3.89931e+00  6.45225e-05 -7.16098e-03  4.36575e-05 -4.84530e-03 -1.02181e-02 -8.58048e-05  1.98645e-06  6.89999e-07 -8.93569e-10 -2.72780e-06  3.91551e-06  3.28796e-08
  95      4	   6.9239388360e-01    4.5172678819e+01     8.31847e+00  1.50830e-01  5.66263e+00  1.02675e-01 -1.08121e-02 -5.88859e+00 -7.36015e-03 -4.00854e+00  3.98632e-05 -1.28058e-02  2.71361e-05 -8.71729e-03 -1.80995e-02 -3.28180e-04 -2.07159e-06 -1.52764e-06  6.02427e-10 -2.79118e-06  3.96116e-06  7.18237e-08
  95      2	   6.9240334564e-01    4.5172677364e+01     8.16338e+00 -8.50397e-02  5.48595e+00 -5.71484e-02 -4.62536e-03 -5.79436e+00 -3.10833e-03 -3.89393e+00  5.21626e-05 -1.25718e-02  3.50543e-05 -8.44851e-03 -1.77186e-02  1.84578e-04  1.34198e-06 -1.22103e-06 -1.83570e-09 -2.74600e-06  3.88730e-06 -4.04949e-08
  95      3	   6.9240783986e-01    4.5172677727e+01     8.21995e+00  6.84624e-02  5.62218e+00  4.68261e-02  1.34471e-03 -5.76197e+00  9.19736e-04 -3.94100e+00  6.55088e-05 -1.23450e-02  4.48059e-05 -8.44355e-03 -1.76118e-02 -1.46686e-04  1.97332e-06  6.89775e-07 -1.48134e-09 -2.73523e-06  3.91424e-06  3.26011e-08
  96      4	   7.1127382296e-01    4.5163379182e+01     8.32499e+00  1.47767e-01  6.92074e+00  1.22842e-01 -1.92965e-02 -5.89123e+00 -1.60416e-02 -4.89750e+00 -2.22373e-05 -2.61527e-02 -1.84864e-05 -2.17413e-02 -3.69655e-02 -6.56132e-04 -2.11065e-06 -1.52699e-06 -4.36296e-10 -2.79293e-06  3.96420e-06  7.03638e-08
  96      2	   7.1128851272e-01    4.5163383143e+01     8.15736e+00 -8.63480e-02  6.66006e+00 -7.04987e-02 -9.83550e-03 -5.79273e+00 -8.03017e-03 -4.72946e+00  1.80140e-05 -2.59958e-02  1.47075e-05 -2.12242e-02 -3.66136e-02  3.87564e-04  1.30321e-06 -1.22030e-06 -3.12674e-09 -2.75415e-06  3.88438e-06 -4.11173e-08
  96      3	   7.1129932745e-01    4.5163389610e+01     8.21178e+00  6.71528e-02  6.85218e+00  5.60345e-02  1.34834e-03 -5.75974e+00  1.12510e-03 -4.80612e+00  6.85614e-05 -2.56117e-02  5.72098e-05 -2.13713e-02 -3.65152e-02 -2.98608e-04  1.93486e-06  6.89649e-07 -2.33558e-09 -2.73530e-06  3.91030e-06  3.19769e-08
  97      4	   7.2224877316e-01    4.5170309264e+01     8.32927e+00  1.48588e-01  6.05137e+00  1.07952e-01 -1.99385e-02 -5.89242e+00 -1.44857e-02 -4.28095e+00 -5.13082e-05 -3.39167e-02 -3.72763e-05 -2.46411e-02 -4.79511e-02 -8.55411e-04 -2.12634e-06 -1.52784e-06 -5.84425e-11 -2.79341e-06  3.96619e-06  7.07537e-08
  97      3	   7.2225037194e-01    4.5170298689e+01     8.21005e+00  6.61353e-02  5.95711e+00  4.79869e-02  7.34487e-04 -5.75878e+00  5.32935e-04 -4.17850e+00  6.67990e-05 -3.32894e-02  4.84685e-05 -2.41544e-02 -4.74584e-02 -3.82298e-04  1.91987e-06  6.88940e-07 -3.72791e-09 -2.72760e-06  3.90942e-06  3.14919e-08
  97      2	   7.2225089673e-01    4.5170304155e+01     8.15658e+00 -8.68631e-02  5.75079e+00 -6.12428e-02 -1.18515e-02 -5.79216e+00 -8.35590e-03 -4.08376e+00 -6.96210e-06 -3.37756e-02 -4.90862e-06 -2.38134e-02 -4.75684e-02  5.06576e-04  1.28790e-06 -1.22066e-06 -4.00992e-09 -2.74632e-06  3.88395e-06 -4.13620e-08
  98      4	   7.4045647478e-01    4.5172401737e+01     8.33586e+00  1.47967e-01  5.82519e+00  1.03401e-01 -2.42744e-02 -5.89446e+00 -1.69632e-02 -4.11912e+00 -1.29308e-04 -4.68200e-02 -9.03618e-05 -3.27184e-02 -6.62175e-02 -1.17541e-03 -2.15776e-06 -1.52830e-06 -1.50181e-10 -2.79462e-06  3.96920e-06  7.04561e-08
  98      2	   7.4046524378e-01    4.5172402561e+01     8.15306e+00 -8.79021e-02  5.45093e+00 -5.87691e-02 -1.59634e-02 -5.79074e+00 -1.06727e-02 -3.87154e+00 -6.65981e-05 -4.66926e-02 -4.45258e-05 -3.12175e-02 -6.57434e-02  7.08811e-04  1.25703e-06 -1.22064e-06 -5.40516e-09 -2.75383e-06  3.88216e-06 -4.18555e-08
  98      3	   7.4047005697e-01    4.5172404286e+01     8.20472e+00  6.46406e-02  5.69728e+00  4.48857e-02  1.80933e-04 -5.75675e+00  1.25638e-04 -3.99743e+00  6.39596e-05 -4.60459e-02  4.44129e-05 -3.19738e-02 -6.56227e-02 -5.17008e-04  1.88941e-06  6.88256e-07 -5.33048e-09 -2.72743e-06  3.90676e-06  3.07792e-08
  99      4	   5.8304457298e-01    4.5204681420e+01     8.28380e+00  1.63931e-01  1.23591e+00  2.44580e-02  3.06444e-02 -5.87516e+00  4.57204e-03 -8.76553e-01 -2.73942e-04  6.46221e-02 -4.08711e-05  9.64138e-03  9.10945e-02  1.80271e-03 -1.85753e-06 -1.52887e-06  6.31944e-09 -2.79045e-06  3.94419e-06  7.80533e-08
  99      3	   5.8306301036e-01    4.5204681640e+01     8.26593e+00  7.65617e-02  1.30522e+00  1.20894e-02  2.43422e-03 -5.77552e+00  3.84372e-04 -9.11976e-01  3.59215e-05  6.41950e-02  5.67214e-06  1.01366e-02  9.18638e-02  8.50877e-04  2.18283e-06  6.91893e-07  6.90980e-09 -2.72773e-06  3.93567e-06  3.64538e-08
 100      4	   6.1162269131e-01    4.5208138541e+01     8.29331e+00  1.62981e-01  8.64537e-01  1.69900e-02  2.39175e-02 -5.87857e+00  2.49328e-03 -6.12812e-01 -1.17453e-04  4.44000e-02 -1.22439e-05  4.62848e-03  6.26250e-02  1.23072e-03 -1.90669e-06 -1.52974e-06  6.23445e-09 -2.78483e-06  3.94897e-06  7.76059e-08
 100      3	   6.1163446683e-01    4.5208135370e+01     8.25678e+00  7.41799e-02  8.82177e-01  7.92559e-03  1.55129e-03 -5.77251e+00  1.65744e-04 -6.16751e-01  5.10367e-05  4.41734e-02  5.45290e-06  4.71961e-03  6.31795e-02  5.67616e-04  2.13504e-06  6.90693e-07  4.53983e-09 -2.72744e-06  3.93157e-06  3.53219e-08
 101      4	   6.1419792695e-01    4.5207184840e+01     8.29404e+00  1.62632e-01  9.93904e-01  1.94887e-02  2.28731e-02 -5.87885e+00  2.74097e-03 -7.04483e-01 -1.02440e-04  4.25723e-02 -1.22758e-05  5.10159e-03  6.00494e-02  1.17747e-03 -1.91185e-06 -1.52970e-06  6.04679e-09 -2.78501e-06  3.94934e-06  7.74398e-08
 101      3	   6.1420018062e-01    4.5207178591e+01     8.25557e+00  7.39937e-02  1.01147e+00  9.06571e-03  1.53576e-03 -5.77214e+00  1.88162e-04 -7.07203e-01  5.16225e-05  4.23843e-02  6.32479e-06  5.19293e-03  6.06158e-02  5.43296e-04  2.13001e-06  6.90651e-07  4.31024e-09 -2.73492e-06  3.93101e-06  3.52334e-08
 102      4	   6.2870367363e-01    4.5209716616e+01     8.29889e+00  1.62313e-01  7.02696e-01  1.37436e-02  1.97256e-02 -5.88047e+00  1.67023e-03 -4.97920e-01 -4.50987e-05  3.22956e-02 -3.81866e-06  2.73458e-03  4.55665e-02  8.91209e-04 -1.93637e-06 -1.53021e-06  6.12061e-09 -2.79366e-06  3.95173e-06  7.72896e-08
 102      3	   6.2871828855e-01    4.5209717218e+01     8.25110e+00  7.27682e-02  6.93942e-01  6.12002e-03  1.04556e-03 -5.77056e+00  8.79346e-05 -4.85322e-01  5.70267e-05  3.22225e-02  4.79612e-06  2.71001e-03  4.60714e-02  4.06316e-04  2.10621e-06  6.90012e-07  3.11379e-09 -2.72728e-06  3.92897e-06  3.46507e-08
 103      4	   6.5588282736e-01    4.5209587711e+01     8.30839e+00  1.60698e-01  7.94928e-01  1.53752e-02  1.21268e-02 -5.88400e+00  1.16026e-03 -5.62968e-01  3.63051e-05  1.31004e-02  3.47359e-06  1.25342e-03  1.84885e-02  3.57598e-04 -1.98504e-06 -1.53069e-06  5.63516e-09 -2.78794e-06  3.95636e-06  7.65224e-08
 103      3	   6.5588962639e-01    4.5209584790e+01     8.24214e+00  7.05912e-02  7.38859e-01  6.32808e-03  3.80727e-04 -5.76780e+00  3.41300e-05 -5.17049e-01  6.19290e-05  1.31567e-02  5.55157e-06  1.17942e-03  1.87999e-02  1.61016e-04  2.05869e-06  6.89089e-07  8.72199e-10 -2.72709e-06  3.92481e-06  3.36148e-08
 104      4	   6.6447031420e-01    4.5205562651e+01     8.31140e+00  1.59355e-01  1.34267e+00  2.57430e-02  8.34259e-03 -5.88531e+00  1.34771e-03 -9.50744e-01  5.33251e-05  7.05598e-03  8.61442e-06  1.13986e-03  9.95502e-03  1.90868e-04 -2.00268e-06 -1.53045e-06  4.93713e-09 -2.78855e-06  3.95780e-06  7.58832e-08
 104      3	   6.6447898968e-01    4.5205561397e+01     8.23850e+00  6.99934e-02  1.27521e+00  1.08341e-02  3.75820e-04 -5.76690e+00  5.81721e-05 -8.92642e-01  6.23058e-05  7.11456e-03  9.64413e-06  1.10124e-03  1.01630e-02  8.63438e-05  2.04129e-06  6.89010e-07  1.20320e-10 -2.72715e-06  3.92309e-06  3.33303e-08
 105      4	   6.7928685451e-01    4.5211090146e+01     8.31605e+00  1.59647e-01  6.53950e-01  1.25542e-02  6.14722e-03 -5.88645e+00  4.83400e-04 -4.62893e-01  6.70255e-05 -3.50848e-03  5.27069e-06 -2.75897e-04 -4.96622e-03 -9.53392e-05 -2.02614e-06 -1.53124e-06  5.36716e-09 -2.78958e-06  3.96002e-06  7.60226e-08
 105      3	   6.7929200782e-01    4.5211084686e+01     8.23425e+00  6.86798e-02  5.69488e-01  4.74996e-03 -2.80719e-04 -5.76494e+00 -1.94148e-05 -3.98709e-01  6.25835e-05 -3.18746e-03  4.32833e-06 -2.20448e-04 -4.55350e-03 -3.79797e-05  2.01888e-06  6.88223e-07 -1.08578e-09 -2.72688e-06  3.92107e-06  3.27047e-08
 106      4	   6.9106474642e-01    4.5207390473e+01     8.31985e+00  1.58188e-01  1.16203e+00  2.20940e-02  1.59338e-03 -5.88785e+00  2.22546e-04 -8.22350e-01  6.65971e-05 -1.18521e-02  9.30155e-06 -1.65537e-03 -1.67572e-02 -3.18611e-04 -2.04936e-06 -1.53107e-06  4.63037e-09 -2.79040e-06  3.96182e-06  7.53275e-08
 106      3	   6.9107219931e-01    4.5207389338e+01     8.22932e+00  6.78189e-02  1.06787e+00  8.80046e-03 -3.83656e-04 -5.76342e+00 -4.97847e-05 -7.47885e-01  6.19393e-05 -1.14256e-02  8.03750e-06 -1.48263e-03 -1.63147e-02 -1.34452e-04  1.99618e-06  6.88024e-07 -2.14667e-09 -2.73437e-06  3.91871e-06  3.22946e-08
 107      4	   7.0979905046e-01    4.5207474179e+01     8.32616e+00  1.57115e-01  1.19449e+00  2.25401e-02 -3.58577e-03 -5.88987e+00 -5.14423e-04 -8.44975e-01  4.81291e-05 -2.51409e-02  6.90471e-06 -3.60677e-03 -3.55491e-02 -6.70814e-04 -2.08290e-06 -1.53137e-06  4.30096e-09 -2.79171e-06  3.96477e-06  7.48153e-08
 107      3	   7.0981234838e-01    4.5207474508e+01     8.22294e+00  6.63188e-02  1.07756e+00  8.69061e-03 -8.54914e-04 -5.76113e+00 -1.12030e-04 -7.54956e-01  5.90138e-05 -2.45199e-02  7.73334e-06 -3.21316e-03 -3.49978e-02 -2.82261e-04  1.96363e-06  6.87408e-07 -3.70844e-09 -2.72676e-06  3.91562e-06  3.15798e-08
 108      4	   7.3590277791e-01    4.5212086741e+01     8.33564e+00  1.56559e-01  6.60280e-01  1.24013e-02 -9.25914e-03 -5.89283e+00 -7.33431e-04 -4.66780e-01 -5.04052e-06 -4.36258e-02 -3.99268e-07 -3.45567e-03 -6.17167e-02 -1.15916e-03 -2.12702e-06 -1.53225e-06  4.52064e-09 -2.80119e-06  3.96914e-06  7.45477e-08
 108      3	   7.3590880823e-01    4.5212087832e+01     8.21567e+00  6.41370e-02  4.99073e-01  3.89610e-03 -1.74213e-03 -5.75833e+00 -1.05828e-04 -3.49798e-01  4.96519e-05 -4.27837e-02  3.01618e-06 -2.59896e-03 -6.10388e-02 -4.76511e-04  1.92091e-06  6.86342e-07 -5.76950e-09 -2.73391e-06  3.91201e-06  3.05397e-08
 109      4	   7.5418347263e-01    4.5209858380e+01     8.34202e+00  1.55030e-01  9.92224e-01  1.84398e-02 -1.51197e-02 -5.89492e+00 -1.79838e-03 -7.01159e-01 -8.15685e-05 -5.65813e-02 -9.70199e-06 -6.72994e-03 -8.00716e-02 -1.48807e-03 -2.16106e-06 -1.53230e-06  3.88566e-09 -2.79482e-06  3.97202e-06  7.38170e-08
 109      3	   7.5418966169e-01    4.5209857914e+01     8.20921e+00  6.27325e-02  8.10417e-01  6.19299e-03 -2.08115e-03 -5.75609e+00 -2.05452e-04 -5.68245e-01  4.24560e-05 -5.55686e-02  4.19128e-06 -5.48576e-03 -7.92440e-02 -6.05562e-04  1.88778e-06  6.85887e-07 -7.30169e-09 -2.72636e-06  3.90878e-06  2.98697e-08
 110      4	   6.1116309077e-01    4.5193607806e+01     8.29283e+00  1.59968e-01  2.75168e+00  5.30797e-02  1.89953e-02 -5.87912e+00  6.30292e-03 -1.95078e+00 -8.15259e-05  4.47893e-02 -2.70515e-05  1.48617e-02  6.31645e-02  1.21844e-03 -1.91412e-06 -1.52836e-06  4.34747e-09 -2.78488e-06  3.94874e-06  7.61711e-08
 110      3	   6.1116878446e-01    4.5193596917e+01     8.25362e+00  7.45385e-02  2.79283e+00  2.52220e-02  2.30172e-03 -5.77236e+00  7.78846e-04 -1.95323e+00  4.51540e-05  4.44711e-02  1.52790e-05  1.50479e-02  6.35825e-02  5.74217e-04  2.12714e-06  6.91464e-07  4.59065e-09 -2.73530e-06  3.93006e-06  3.54927e-08
 111      4	   6.2601837870e-01    4.5194370973e+01     8.29854e+00  1.59257e-01  2.70261e+00  5.18656e-02  1.51289e-02 -5.88143e+00  4.92708e-03 -1.91542e+00 -2.51309e-05  3.43510e-02 -8.18445e-06  1.11872e-02  4.84571e-02  9.29940e-04 -1.94017e-06 -1.52871e-06  4.23844e-09 -2.78593e-06  3.95155e-06  7.58342e-08
 111      3	   6.2602871035e-01    4.5194366670e+01     8.24940e+00  7.33310e-02  2.70263e+00  2.40244e-02  1.90188e-03 -5.77127e+00  6.23086e-04 -1.89076e+00  5.16523e-05  3.39846e-02  1.69221e-05  1.11339e-02  4.85749e-02  4.31797e-04  2.10155e-06  6.90911e-07  3.39981e-09 -2.72772e-06  3.92815e-06  3.49185e-08
 112      4	   6.4021550999e-01    4.5194920143e+01     8.30321e+00  1.58542e-01  2.66732e+00  5.09301e-02  1.13807e-02 -5.88305e+00  3.65594e-03 -1.88987e+00  1.62729e-05  2.42920e-02  5.22750e-06  7.80356e-03  3.42750e-02  6.54452e-04 -1.96527e-06 -1.52901e-06  4.05885e-09 -2.79456e-06  3.95384e-06  7.54952e-08
 112      3	   6.4023431286e-01    4.5194921225e+01     8.24457e+00  7.21761e-02  2.64499e+00  2.31552e-02  1.52196e-03 -5.76964e+00  4.88268e-04 -1.85099e+00  5.64737e-05  2.40425e-02  1.81177e-05  7.71322e-03  3.43544e-02  3.00753e-04  2.07713e-06  6.90389e-07  2.19645e-09 -2.72761e-06  3.92592e-06  3.43691e-08
 113      3	   6.6407207757e-01    4.5198492220e+01     8.23719e+00  7.01838e-02  2.20150e+00  1.87576e-02  7.49373e-04 -5.76695e+00  2.00280e-04 -1.54130e+00  6.18036e-05  7.36621e-03  1.65179e-05  1.96872e-03  1.05207e-02  8.96404e-05  2.03774e-06  6.89392e-07  1.62839e-10 -2.72734e-06  3.92246e-06  3.34209e-08
 113      4	   6.6407966603e-01    4.5198502097e+01     8.31126e+00  1.57899e-01  2.26184e+00  4.29711e-02  5.99922e-03 -5.88566e+00  1.63264e-03 -1.60174e+00  5.58081e-05  7.37442e-03  1.51877e-05  2.00689e-03  1.04039e-02  1.97657e-04 -2.00596e-06 -1.52976e-06  4.03580e-09 -2.78857e-06  3.95774e-06  7.51902e-08
 114      3	   6.8606784017e-01    4.5195976725e+01     8.22933e+00  6.84786e-02  2.55326e+00  2.12464e-02  3.34000e-04 -5.76448e+00  1.03628e-04 -1.78851e+00  6.31656e-05 -8.04935e-03  1.95980e-05 -2.49742e-03 -1.14919e-02 -9.56280e-05  1.99791e-06  6.88791e-07 -1.63372e-09 -2.73473e-06  3.91872e-06  3.26088e-08
 114      4	   6.8607198012e-01    4.5195984454e+01     8.31883e+00  1.56088e-01  2.64607e+00  4.96489e-02 -9.87129e-04 -5.88840e+00 -3.13988e-04 -1.87300e+00  6.20087e-05 -8.18179e-03  1.97239e-05 -2.60248e-03 -1.15684e-02 -2.17061e-04 -2.04675e-06 -1.52988e-06  3.35308e-09 -2.79015e-06  3.96134e-06  7.43277e-08
 115      4	   7.0258746961e-01    4.5197927368e+01     8.32466e+00  1.55532e-01  2.43559e+00  4.55048e-02 -4.90589e-03 -5.89030e+00 -1.43534e-03 -1.72335e+00  4.68685e-05 -1.98781e-02  1.37125e-05 -5.81584e-03 -2.81028e-02 -5.25053e-04 -2.07522e-06 -1.53034e-06  3.29866e-09 -2.79129e-06  3.96408e-06  7.40622e-08
 115      3	   7.0260116409e-01    4.5197931942e+01     8.22437e+00  6.71147e-02  2.31318e+00  1.88766e-02 -1.75236e-04 -5.76268e+00 -4.92866e-05 -1.62080e+00  6.20644e-05 -1.96248e-02  1.74561e-05 -5.51965e-03 -2.80085e-02 -2.28563e-04  1.97027e-06  6.88149e-07 -3.00655e-09 -2.72708e-06  3.91632e-06  3.19590e-08
 116      3	   7.0939594506e-01    4.5205014357e+01     8.22272e+00  6.64082e-02  1.39831e+00  1.12930e-02 -7.15920e-04 -5.76128e+00 -1.21745e-04 -9.79729e-01  5.96369e-05 -2.42558e-02  1.01415e-05 -4.12480e-03 -3.46189e-02 -2.79590e-04  1.96285e-06  6.87551e-07 -3.67691e-09 -2.72684e-06  3.91551e-06  3.16224e-08
 116      4	   7.0941008708e-01    4.5205024712e+01     8.32617e+00  1.56625e-01  1.51488e+00  2.84965e-02 -4.32859e-03 -5.89006e+00 -7.87549e-04 -1.07165e+00  4.51830e-05 -2.48375e-02  8.22065e-06 -4.51897e-03 -3.51192e-02 -6.60632e-04 -2.08356e-06 -1.53113e-06  3.99106e-09 -2.79170e-06  3.96477e-06  7.45818e-08
 117      4	   7.3139626463e-01    4.5196921137e+01     8.33387e+00  1.53647e-01  2.62437e+00  4.83840e-02 -1.32555e-02 -5.89300e+00 -4.17421e-03 -1.85573e+00 -2.73290e-05 -4.03768e-02 -8.60603e-06 -1.27148e-02 -5.71076e-02 -1.05286e-03 -2.12752e-06 -1.53066e-06  2.60845e-09 -2.79332e-06  3.96832e-06  7.31615e-08
 117      3	   7.3140453895e-01    4.5196921245e+01     8.21385e+00  6.48341e-02  2.47936e+00  1.95702e-02 -8.43036e-04 -5.75871e+00 -2.54471e-04 -1.73827e+00  5.67703e-05 -3.96957e-02  1.71361e-05 -1.19822e-02 -5.66175e-02 -4.46899e-04  1.91968e-06  6.87271e-07 -5.44874e-09 -2.72690e-06  3.91117e-06  3.08719e-08
 118      4	   7.4291041357e-01    4.5198443190e+01     8.33783e+00  1.53296e-01  2.45178e+00  4.50775e-02 -1.59306e-02 -5.89414e+00 -4.68447e-03 -1.73320e+00 -6.77153e-05 -4.85564e-02 -1.99120e-05 -1.42782e-02 -6.86926e-02 -1.26296e-03 -2.14732e-06 -1.53098e-06  2.58907e-09 -2.79411e-06  3.97012e-06  7.29931e-08
 118      3	   7.4291271384e-01    4.5198441516e+01     8.21032e+00  6.38836e-02  2.29262e+00  1.78386e-02 -1.20772e-03 -5.75728e+00 -3.37239e-04 -1.60764e+00  5.25431e-05 -4.77266e-02  1.46719e-05 -1.33270e-02 -6.80578e-02 -5.29552e-04  1.90058e-06  6.86829e-07 -6.41579e-09 -2.72678e-06  3.90941e-06  3.04186e-08
 119      3	   7.5939011243e-01    4.5202821654e+01     8.20607e+00  6.24771e-02  1.73559e+00  1.32140e-02 -1.84320e-03 -5.75544e+00 -3.89840e-04 -1.21728e+00  4.35499e-05 -5.92410e-02  9.21086e-06 -1.25295e-02 -8.44573e-02 -6.43020e-04  1.87452e-06  6.86093e-07 -7.77035e-09 -2.72654e-06  3.90724e-06  2.97477e-08
 119      4	   7.5940721160e-01    4.5202828062e+01     8.34385e+00  1.53255e-01  1.92079e+00  3.52799e-02 -1.90073e-02 -5.89585e+00 -4.37556e-03 -1.35725e+00 -1.30687e-04 -6.02552e-02 -3.00847e-05 -1.38710e-02 -8.52743e-02 -1.56627e-03 -2.17439e-06 -1.53166e-06  2.86875e-09 -2.79522e-06  3.97285e-06  7.29708e-08
 120      4	   5.8859960620e-01    4.5188515177e+01     8.28509e+00  1.60222e-01  3.34940e+00  6.47726e-02  2.34811e-02 -5.87643e+00  9.49266e-03 -2.37566e+00 -1.79626e-04  6.07528e-02 -7.26172e-05  2.45605e-02  8.56357e-02  1.65608e-03 -1.87667e-06 -1.52746e-06  4.17549e-09 -2.79099e-06  3.94486e-06  7.62882e-08
 120      3	   5.8861169324e-01    4.5188508887e+01     8.26013e+00  7.64674e-02  3.43941e+00  3.18400e-02  3.11229e-03 -5.77460e+00  1.29592e-03 -2.40447e+00  3.04395e-05  6.02931e-02  1.26746e-05  2.51053e-02  8.62345e-02  7.98312e-04  2.16349e-06  6.92531e-07  6.56388e-09 -2.72811e-06  3.93297e-06  3.64094e-08
 121      3	   6.2750364716e-01    4.5187351883e+01     8.24712e+00  7.33641e-02  3.62628e+00  3.22584e-02  2.21861e-03 -5.77089e+00  9.75528e-04 -2.53747e+00  5.01653e-05  3.29545e-02  2.20578e-05  1.44902e-02  4.70927e-02  4.18926e-04  2.09481e-06  6.91223e-07  3.41023e-09 -2.72788e-06  3.92707e-06  3.49344e-08
 121      4	   6.2750838077e-01    4.5187362538e+01     8.29870e+00  1.57700e-01  3.61493e+00  6.86946e-02  1.22797e-02 -5.88177e+00  5.34908e-03 -2.56211e+00 -6.30485e-06  3.33056e-02 -2.74640e-06  1.45080e-02  4.69804e-02  8.92772e-04 -1.94683e-06 -1.52806e-06  3.38772e-09 -2.79379e-06  3.95163e-06  7.50932e-08
 122      4	   6.3477936124e-01    4.5185906011e+01     8.30098e+00  1.56970e-01  3.82171e+00  7.22678e-02  9.75720e-03 -5.88262e+00  4.49214e-03 -2.70832e+00  1.65542e-05  2.81519e-02  7.62144e-06  1.29610e-02  3.97148e-02  7.51000e-04 -1.96069e-06 -1.52805e-06  3.08979e-09 -2.79434e-06  3.95276e-06  7.47460e-08
 122      3	   6.3478951866e-01    4.5185903008e+01     8.24417e+00  7.28088e-02  3.82440e+00  3.37754e-02  2.11105e-03 -5.76997e+00  9.79300e-04 -2.67664e+00  5.26199e-05  2.78586e-02  2.44099e-05  1.29234e-02  3.98029e-02  3.51523e-04  2.08127e-06  6.91044e-07  2.83410e-09 -2.72786e-06  3.92571e-06  3.46702e-08
 123      4	   6.5406737085e-01    4.5190207895e+01     8.30762e+00  1.56746e-01  3.31352e+00  6.25185e-02  5.89943e-03 -5.88477e+00  2.35301e-03 -2.34716e+00  4.87742e-05  1.44861e-02  1.94538e-05  5.77784e-03  2.04406e-02  3.85667e-04 -1.99276e-06 -1.52879e-06  3.22527e-09 -2.78798e-06  3.95598e-06  7.46404e-08
 123      3	   6.5407408656e-01    4.5190205079e+01     8.23863e+00  7.11669e-02  3.27888e+00  2.83236e-02  1.41807e-03 -5.76791e+00  5.64376e-04 -2.29557e+00  5.92405e-05  1.43543e-02  2.35771e-05  5.71284e-03  2.05021e-02  1.77102e-04  2.05022e-06  6.90160e-07  1.11010e-09 -2.72762e-06  3.92313e-06  3.38889e-08
 124      3	   6.6422982951e-01    4.5193035698e+01     8.23589e+00  7.02910e-02  2.91747e+00  2.48998e-02  1.02372e-03 -5.76685e+00  3.62640e-04 -2.04284e+00  6.14642e-05  7.24301e-03  2.17730e-05  2.56575e-03  1.03433e-02  8.82774e-05  2.03421e-06  6.89670e-07  2.17085e-10 -2.73496e-06  3.92185e-06  3.34720e-08
 124      4	   6.6423282904e-01    4.5193044105e+01     8.31119e+00  1.56747e-01  2.97173e+00  5.60460e-02  4.06134e-03 -5.88589e+00  1.45216e-03 -2.10455e+00  5.82979e-05  7.28419e-03  2.08449e-05  2.60452e-03  1.02761e-02  1.93804e-04 -2.00934e-06 -1.52923e-06  3.36682e-09 -2.79629e-06  3.95770e-06  7.46412e-08
 125      3	   7.0442889068e-01    4.5191979383e+01     8.22227e+00  6.70986e-02  3.09561e+00  2.52620e-02  8.35716e-05 -5.76227e+00  3.14639e-05 -2.16944e+00  6.29492e-05 -2.09062e-02  2.36998e-05 -7.87099e-03 -2.98318e-02 -2.43446e-04  1.96356e-06  6.88398e-07 -3.09128e-09 -2.73470e-06  3.91532e-06  3.19513e-08
 125      4	   7.0444120984e-01    4.5191990325e+01     8.32503e+00  1.54180e-01  3.21023e+00  5.94535e-02 -7.47883e-03 -5.89064e+00 -2.88392e-03 -2.27150e+00  3.65242e-05 -2.11894e-02  1.40842e-05 -8.17087e-03 -2.99554e-02 -5.54776e-04 -2.08192e-06 -1.52977e-06  2.54578e-09 -2.79151e-06  3.96425e-06  7.34180e-08
 126      4	   7.1179074888e-01    4.5193387635e+01     8.32743e+00  1.54045e-01  3.04384e+00  5.63066e-02 -9.03470e-03 -5.89129e+00 -3.30236e-03 -2.15338e+00  2.29254e-05 -2.64205e-02  8.37970e-06 -9.65719e-03 -3.73546e-02 -6.91007e-04 -2.09432e-06 -1.53002e-06  2.56956e-09 -2.79200e-06  3.96536e-06  7.33535e-08
 126      3	   7.1180604919e-01    4.5193392252e+01     8.21998e+00  6.64775e-02  2.91895e+00  2.36065e-02 -1.72683e-04 -5.76130e+00 -6.13205e-05 -2.04586e+00  6.18473e-05 -2.60459e-02  2.19623e-05 -9.24901e-03 -3.71611e-02 -3.00534e-04  1.95160e-06  6.88084e-07 -3.73558e-09 -2.72714e-06  3.91419e-06  3.16553e-08
