10836.5	3367.12	4535.4	730.159
10837.6	3413.65	4518.33	771.147
11058.8	3320.74	4746.22	777.665
10852.3	3415.98	4530.69	779.029
10821.1	3448.47	4491.22	795.296
10803.6	3457.92	4472.26	796.989
11181.6	2850.72	5030.09	414.008
11321.6	3124.17	5051.58	707.153
10859.1	3349.72	4561.91	724.011
10815.1	3374.3	4513.87	727.588
10801.5	3432.68	4480.74	774.049
10827.7	3424.26	4506.65	776.938
10843.1	3431.23	4516.6	789.466
10367.4	3383.85	4120.18	561.775
11073.5	3312.04	4763.53	772.886
11067.7	3319.96	4754.96	779.376
10988.5	3582.48	4586.02	978.224
11101.8	3304.82	4789.81	779.658
10688	4081.04	4135	1297.38
11280.2	4211.27	4600.5	1644.59
11119.3	4458.38	4366.98	1796.1
11949	2915.95	5677.14	771.258
11949	2915.95	5677.14	771.258
14015.3	7036.06	5943.38	5251.14
12977.9	3820.07	6226.44	1965.84
13355.8	3586.59	6646.88	1910.28
13813.2	4288.35	6782.4	2706.14
14373	2844.75	7813.11	1659.62
14663.5	3097.2	7969.92	1995.2
14760.6	3091.51	8055.9	2027.99
14760.6	3091.51	8055.9	2027.99
14021.2	3152.09	7387.41	1789.94
14033.7	3145.17	7401.46	1787.2
15451.3	4918.86	7964.85	3896.86
15453.3	4939.72	7959.11	3915.99
14922.8	5407.98	7319.67	4118.34
15557	6098.14	7613.93	4974.46
15543.8	6106.54	7598.19	4975.63
15543.8	6106.54	7598.19	4975.63
15548.2	6113.39	7599.29	4983.31
15548.2	6113.39	7599.29	4983.31
15423.5	5325.2	7766.02	4242.32
15431.1	5346.94	7736.29	4316.87
15616.4	5458.4	7906.14	4435.37
15616.4	5458.4	7906.14	4435.37
15610.6	5461.64	7899.53	4435.89
15610.6	5461.64	7899.53	4435.89
15612.9	5493.19	7888.83	4464.66
15335.7	5738.31	7553.52	4569.91
15335.7	5738.31	7553.52	4569.91
15415.5	5340.56	7776.7	4253.71
15415.5	5340.56	7776.7	4253.71
15330.7	3676.15	8336.1	2763.93
15327.7	3756.2	8303.42	2832.66
15698	4612.77	8294.06	3725.28
16025.5	5275.33	8327.47	4432.81
16152.1	5515.07	8350.27	4695.21
16311.8	5521.92	8487.22	4763.49
